_id,CompanyName
"5e3362a5d5f0b95e31e12be3"")",Aditya Birla
"5e3362a5d5f0b95e31e12be4"")",Bajaj Allianz
"5e3362a5d5f0b95e31e12be5"")",DIGIT
"5e3362a5d5f0b95e31e12be6"")",Edelweiss
"5e3362a5d5f0b95e31e12be7"")",Future Generali
"5e3362a5d5f0b95e31e12be8"")",HDFC ERGO
"5e3362a5d5f0b95e31e12be9"")",HDFC ERGO Health
"5e3362a5d5f0b95e31e12bea"")",HDFC Life
"5e3362a5d5f0b95e31e12beb"")",Iffco Tokio
"5e3362a5d5f0b95e31e12bec"")",Kotak General Insurance
"5e3362a5d5f0b95e31e12bed"")",Liberty General Insurance
"5e3362a5d5f0b95e31e12bee"")",ManipalCigna
"5e3362a5d5f0b95e31e12bef"")",Max Bupa
"5e3362a5d5f0b95e31e12bf0"")",Oriental
"5e3362a5d5f0b95e31e12bf1"")",Raheja QBE
"5e3362a5d5f0b95e31e12bf2"")",Reliance
"5e3362a5d5f0b95e31e12bf3"")",Religare
"5e3362a5d5f0b95e31e12bf4"")",Royal Sundaram
"5e3362a5d5f0b95e31e12bf5"")",Star Health
"5e3362a5d5f0b95e31e12bf6"")",Tata AIG
"5e3362a5d5f0b95e31e12bf7"")",Universal Sompo
