PolicyName,DiseasesCovered
Health QuBE Basic,AUTOIMMUNE PANCREATITIS
Health QuBE Basic,ANAL FISSURE
Health QuBE Basic,DUODENAL ULCERS
Health QuBE Basic,CATARACTS
Health QuBE Basic,GASTROESOPHAGEAL REFLUX DISEASE (GERD)
Health QuBE Basic,GOUT
Health QuBE Basic,CANCER/TUMORS
Health QuBE Basic,ACUTE SINUSITIS
Health QuBE Basic,ACUTE SINUSITIS
Health QuBE SuperSaver,AUTOIMMUNE PANCREATITIS
Health QuBE SuperSaver,ANAL FISSURE
Health QuBE SuperSaver,DUODENAL ULCERS
Health QuBE SuperSaver,CATARACTS
Health QuBE SuperSaver,GASTROESOPHAGEAL REFLUX DISEASE (GERD)
Health QuBE SuperSaver,GOUT
Health QuBE SuperSaver,CANCER/TUMORS
Health QuBE SuperSaver,ACUTE SINUSITIS
Health QuBE SuperSaver,ACUTE SINUSITIS
Health QuBE Comprehensive,AUTOIMMUNE PANCREATITIS
Health QuBE Comprehensive,ANAL FISSURE
Health QuBE Comprehensive,DUODENAL ULCERS
Health QuBE Comprehensive,CATARACTS
Health QuBE Comprehensive,GASTROESOPHAGEAL REFLUX DISEASE (GERD)
Health QuBE Comprehensive,GOUT
Health QuBE Comprehensive,CANCER/TUMORS
Health QuBE Comprehensive,ACUTE SINUSITIS
Health QuBE Comprehensive,ACUTE SINUSITIS
Lifeline Elite,ASTHMA ATTACK
Lifeline Elite,ACUTE KIDNEY FAILURE
Kotak Health Care – Excel (Including Optional Pack 1),CATARACTS
Kotak Health Care – Excel (Including Optional Pack 1),BENIGN PROSTATIC HYPERPLASIA (ENLARGED PROSTATE)
Kotak Health Care – Excel (Including Optional Pack 1),ANAL FISSURES
Kotak Health Care – Excel (Including Optional Pack 1),GOUT
Kotak Health Care – Excel (Including Optional Pack 1),ACUTE SINUSITIS
Kotak Health Care – Excel (Including Optional Pack 1),ENDOMETRIOSIS
Kotak Health Care – Excel (Including Optional Pack 1),DUODENAL ULCERS
Kotak Health Care – Excel (Including Optional Pack 1),SEPTIC ARTHRITIS
Kotak Health Care – Premium (Including Optional Pack 1),CATARACTS
Kotak Health Care – Premium (Including Optional Pack 1),BENIGN PROSTATIC HYPERPLASIA (ENLARGED PROSTATE)
Kotak Health Care – Premium (Including Optional Pack 1),ANAL FISSURES
Kotak Health Care – Premium (Including Optional Pack 1),GOUT
Kotak Health Care – Premium (Including Optional Pack 1),ACUTE SINUSITIS
Kotak Health Care – Premium (Including Optional Pack 1),ENDOMETRIOSIS
Kotak Health Care – Premium (Including Optional Pack 1),DUODENAL ULCERS
Kotak Health Care – Premium (Including Optional Pack 1),SEPTIC ARTHRITIS
Individual Mediclaim Policy,ASTHMA
Individual Mediclaim Policy,BRONCHITIS
Individual Mediclaim Policy,ARTHRITIS AND ARTHRITIC PAIN
Individual Mediclaim Policy,DIABETES MELLITUS TYPES I AND II
Individual Mediclaim Policy,GOUT
Edelweiss Health Insurance- Silver (Health 241 Add-on),OSTEOARTHRITIS
Edelweiss Health Insurance- Silver (Health 241 Add-on),GOUT
Edelweiss Health Insurance- Silver (Health 241 Add-on),ACUTE SINUSITIS
Edelweiss Health Insurance- Silver (Health 241 Add-on),CATARACTS
Edelweiss Health Insurance- Silver (Health 241 Add-on),DUODENAL ULCERS
Edelweiss Health Insurance- Silver (Health 241 Add-on),DIABETIC RETINOPATHY
Edelweiss Health Insurance- Silver (Health 241 Add-on),CORONARY ARTERY DISEASE
Edelweiss Health Insurance- Silver (Health 241 Add-on),VIRAL HEMORRHAGIC FEVERS
Edelweiss Health Insurance- Gold (Health 241 Add-on),OSTEOARTHRITIS
Edelweiss Health Insurance- Gold (Health 241 Add-on),GOUT
Edelweiss Health Insurance- Gold (Health 241 Add-on),ACUTE SINUSITIS
Edelweiss Health Insurance- Gold (Health 241 Add-on),CATARACTS
Edelweiss Health Insurance- Gold (Health 241 Add-on),DUODENAL ULCERS
Edelweiss Health Insurance- Gold (Health 241 Add-on),DIABETIC RETINOPATHY
Edelweiss Health Insurance- Gold (Health 241 Add-on),CORONARY ARTERY DISEASE
Edelweiss Health Insurance- Gold (Health 241 Add-on),VIRAL HEMORRHAGIC FEVERS
Edelweiss Health Insurance- Platinum (Health 241 Add-on),OSTEOARTHRITIS
Edelweiss Health Insurance- Platinum (Health 241 Add-on),GOUT
Edelweiss Health Insurance- Platinum (Health 241 Add-on),ACUTE SINUSITIS
Edelweiss Health Insurance- Platinum (Health 241 Add-on),CATARACTS
Edelweiss Health Insurance- Platinum (Health 241 Add-on),DUODENAL ULCERS
Edelweiss Health Insurance- Platinum (Health 241 Add-on),DIABETIC RETINOPATHY
Edelweiss Health Insurance- Platinum (Health 241 Add-on),CORONARY ARTERY DISEASE
Edelweiss Health Insurance- Platinum (Health 241 Add-on),VIRAL HEMORRHAGIC FEVERS
Edelweiss Health Insurance Silver,OSTEOARTHRITIS
Edelweiss Health Insurance Silver,GOUT
Edelweiss Health Insurance Silver,ACUTE SINUSITIS
Edelweiss Health Insurance Silver,CATARACTS
Edelweiss Health Insurance Silver,DUODENAL ULCERS
Edelweiss Health Insurance Silver,DIABETIC RETINOPATHY
Edelweiss Health Insurance Silver,CORONARY ARTERY DISEASE
Edelweiss Health Insurance Silver,VIRAL HEMORRHAGIC FEVERS
Edelweiss Health Insurance Gold,OSTEOARTHRITIS
Edelweiss Health Insurance Gold,GOUT
Edelweiss Health Insurance Gold,ACUTE SINUSITIS
Edelweiss Health Insurance Gold,CATARACTS
Edelweiss Health Insurance Gold,DUODENAL ULCERS
Edelweiss Health Insurance Gold,DIABETIC RETINOPATHY
Edelweiss Health Insurance Gold,CORONARY ARTERY DISEASE
Edelweiss Health Insurance Gold,VIRAL HEMORRHAGIC FEVERS
Edelweiss Health Insurance Platinum,OSTEOARTHRITIS
Edelweiss Health Insurance Platinum,GOUT
Edelweiss Health Insurance Platinum,ACUTE SINUSITIS
Edelweiss Health Insurance Platinum,CATARACTS
Edelweiss Health Insurance Platinum,DUODENAL ULCERS
Edelweiss Health Insurance Platinum,DIABETIC RETINOPATHY
Edelweiss Health Insurance Platinum,CORONARY ARTERY DISEASE
Edelweiss Health Insurance Platinum,VIRAL HEMORRHAGIC FEVERS
Health Gain,ANAL CANCER
Health Gain,CORONARY ARTERY DISEASE
Health Gain,ASTHMA ATTACK
Health Gain,ACUTE KIDNEY FAILURE
Medicare,CATARACTS
Medicare,BENIGN PROSTATIC HYPERPLASIA (ENLARGED PROSTATE)
Medicare,ANAL FISSURES
Medicare,GOUT
Medicare,ACUTE SINUSITIS
Medicare,ENDOMETRIOSIS
Medicare,DUODENAL ULCERS
Medicare,SEPTIC ARTHRITIS
Medicare protect,CATARACTS
Medicare protect,BENIGN PROSTATIC HYPERPLASIA (ENLARGED PROSTATE)
Medicare protect,ANAL FISSURES
Medicare protect,GOUT
Medicare protect,ACUTE SINUSITIS
Medicare protect,ENDOMETRIOSIS
Medicare protect,DUODENAL ULCERS
Medicare protect,SEPTIC ARTHRITIS
Medicare Premier,CATARACTS
Medicare Premier,BENIGN PROSTATIC HYPERPLASIA (ENLARGED PROSTATE)
Medicare Premier,ANAL FISSURES
Medicare Premier,GOUT
Medicare Premier,ACUTE SINUSITIS
Medicare Premier,ENDOMETRIOSIS
Medicare Premier,DUODENAL ULCERS
Medicare Premier,SEPTIC ARTHRITIS
Option 1 - Maxima Restore Super,ASTHMA
Option 1 - Maxima Restore Super,BRONCHITIS
Option 1 - Maxima Restore Super,ARTHRITIS AND ARTHRITIC PAIN
Option 1 - Maxima Restore Super,DIABETES MELLITUS TYPES I AND II
Option 1 - Maxima Restore Super,GOUT
Option 2 - Early Cover,ASTHMA
Option 2 - Early Cover,BRONCHITIS
Option 2 - Early Cover,ARTHRITIS AND ARTHRITIC PAIN
Option 2 - Early Cover,DIABETES MELLITUS TYPES I AND II
Option 2 - Early Cover,GOUT
Option 3 – Super Care,ASTHMA
Option 3 – Super Care,BRONCHITIS
Option 3 – Super Care,ARTHRITIS AND ARTHRITIC PAIN
Option 3 – Super Care,DIABETES MELLITUS TYPES I AND II
Option 3 – Super Care,GOUT
Health Companion with Recharge (Money Saver),AUTOIMMUNE PANCREATITIS
Health Companion with Recharge (Money Saver),ANAL FISSURE
Health Companion with Recharge (Money Saver),DUODENAL ULCERS
Health Companion with Recharge (Money Saver),CATARACTS
Health Companion with Recharge (Money Saver),GASTROESOPHAGEAL REFLUX DISEASE (GERD)
Health Companion with Recharge (Money Saver),GOUT
Health Companion with Recharge (Money Saver),CANCER/TUMORS
Health Companion with Recharge (Money Saver),ACUTE SINUSITIS
Health Companion with Recharge (Money Saver),ACUTE SINUSITIS
Health Pulse Enhanced,AUTOIMMUNE PANCREATITIS
Health Pulse Enhanced,ANAL FISSURE
Health Pulse Enhanced,DUODENAL ULCERS
Health Pulse Enhanced,CATARACTS
Health Pulse Enhanced,GASTROESOPHAGEAL REFLUX DISEASE (GERD)
Health Pulse Enhanced,GOUT
Health Pulse Enhanced,CANCER/TUMORS
Health Pulse Enhanced,ACUTE SINUSITIS
Health Pulse Enhanced,ACUTE SINUSITIS
Health Companion with Health Recharge (Double Dhamaka),AUTOIMMUNE PANCREATITIS
Health Companion with Health Recharge (Double Dhamaka),ANAL FISSURE
Health Companion with Health Recharge (Double Dhamaka),DUODENAL ULCERS
Health Companion with Health Recharge (Double Dhamaka),CATARACTS
Health Companion with Health Recharge (Double Dhamaka),GASTROESOPHAGEAL REFLUX DISEASE (GERD)
Health Companion with Health Recharge (Double Dhamaka),GOUT
Health Companion with Health Recharge (Double Dhamaka),CANCER/TUMORS
Health Companion with Health Recharge (Double Dhamaka),ACUTE SINUSITIS
Health Companion with Health Recharge (Double Dhamaka),ACUTE SINUSITIS
Health Companion,AUTOIMMUNE PANCREATITIS
Health Companion,ANAL FISSURE
Health Companion,DUODENAL ULCERS
Health Companion,CATARACTS
Health Companion,GASTROESOPHAGEAL REFLUX DISEASE (GERD)
Health Companion,GOUT
Health Companion,CANCER/TUMORS
Health Companion,ACUTE SINUSITIS
Health Companion,ACUTE SINUSITIS
Go Active,AUTOIMMUNE PANCREATITIS
Go Active,ANAL FISSURE
Go Active,DUODENAL ULCERS
Go Active,CATARACTS
Go Active,GASTROESOPHAGEAL REFLUX DISEASE (GERD)
Go Active,GOUT
Go Active,CANCER/TUMORS
Go Active,ACUTE SINUSITIS
Go Active,ACUTE SINUSITIS
ProHealth - Protect,ASTHMA
ProHealth - Protect,BRONCHITIS
ProHealth - Protect,ARTHRITIS AND ARTHRITIC PAIN
ProHealth - Protect,DIABETES MELLITUS TYPES I AND II
ProHealth - Protect,GOUT
ProHealth - Plus,ASTHMA
ProHealth - Plus,BRONCHITIS
ProHealth - Plus,ARTHRITIS AND ARTHRITIC PAIN
ProHealth - Plus,DIABETES MELLITUS TYPES I AND II
ProHealth - Plus,GOUT
ProHealth - Preferred,ASTHMA
ProHealth - Preferred,BRONCHITIS
ProHealth - Preferred,ARTHRITIS AND ARTHRITIC PAIN
ProHealth - Preferred,DIABETES MELLITUS TYPES I AND II
ProHealth - Preferred,GOUT
ProHealth - Premier,ASTHMA
ProHealth - Premier,BRONCHITIS
ProHealth - Premier,ARTHRITIS AND ARTHRITIC PAIN
ProHealth - Premier,DIABETES MELLITUS TYPES I AND II
ProHealth - Premier,GOUT
Health Total Vital,ANAL CANCER
Health Total Vital,CORONARY ARTERY DISEASE
Health Total Vital,ASTHMA ATTACK
Health Total Vital,ACUTE KIDNEY FAILURE
NCB Super Premium,OSTEOARTHRITIS
NCB Super Premium,GOUT
NCB Super Premium,ACUTE SINUSITIS
NCB Super Premium,CATARACTS
NCB Super Premium,DUODENAL ULCERS
NCB Super Premium,DIABETIC RETINOPATHY
NCB Super Premium,CORONARY ARTERY DISEASE
NCB Super Premium,VIRAL HEMORRHAGIC FEVERS
Care,OSTEOARTHRITIS
Care,GOUT
Care,ACUTE SINUSITIS
Care,CATARACTS
Care,DUODENAL ULCERS
Care,DIABETIC RETINOPATHY
Care,CORONARY ARTERY DISEASE
Care,VIRAL HEMORRHAGIC FEVERS
Joy Today,OSTEOARTHRITIS
Joy Today,GOUT
Joy Today,ACUTE SINUSITIS
Joy Today,CATARACTS
Joy Today,DUODENAL ULCERS
Joy Today,DIABETIC RETINOPATHY
Joy Today,CORONARY ARTERY DISEASE
Joy Today,VIRAL HEMORRHAGIC FEVERS
Care Freedom,OSTEOARTHRITIS
Care Freedom,GOUT
Care Freedom,ACUTE SINUSITIS
Care Freedom,CATARACTS
Care Freedom,DUODENAL ULCERS
Care Freedom,DIABETIC RETINOPATHY
Care Freedom,CORONARY ARTERY DISEASE
Care Freedom,VIRAL HEMORRHAGIC FEVERS
Joy Tomorrow,OSTEOARTHRITIS
Joy Tomorrow,GOUT
Joy Tomorrow,ACUTE SINUSITIS
Joy Tomorrow,CATARACTS
Joy Tomorrow,DUODENAL ULCERS
Joy Tomorrow,DIABETIC RETINOPATHY
Joy Tomorrow,CORONARY ARTERY DISEASE
Joy Tomorrow,VIRAL HEMORRHAGIC FEVERS
Care with Unlimited Recharge,OSTEOARTHRITIS
Care with Unlimited Recharge,GOUT
Care with Unlimited Recharge,ACUTE SINUSITIS
Care with Unlimited Recharge,CATARACTS
Care with Unlimited Recharge,DUODENAL ULCERS
Care with Unlimited Recharge,DIABETIC RETINOPATHY
Care with Unlimited Recharge,CORONARY ARTERY DISEASE
Care with Unlimited Recharge,VIRAL HEMORRHAGIC FEVERS
NCB Super premium with UAR,OSTEOARTHRITIS
NCB Super premium with UAR,GOUT
NCB Super premium with UAR,ACUTE SINUSITIS
NCB Super premium with UAR,CATARACTS
NCB Super premium with UAR,DUODENAL ULCERS
NCB Super premium with UAR,DIABETIC RETINOPATHY
NCB Super premium with UAR,CORONARY ARTERY DISEASE
NCB Super premium with UAR,VIRAL HEMORRHAGIC FEVERS
Care Global (Global Coverage),OSTEOARTHRITIS
Care Global (Global Coverage),GOUT
Care Global (Global Coverage),ACUTE SINUSITIS
Care Global (Global Coverage),CATARACTS
Care Global (Global Coverage),DUODENAL ULCERS
Care Global (Global Coverage),DIABETIC RETINOPATHY
Care Global (Global Coverage),CORONARY ARTERY DISEASE
Care Global (Global Coverage),VIRAL HEMORRHAGIC FEVERS
Care Freedom with Health-Checkup,OSTEOARTHRITIS
Care Freedom with Health-Checkup,GOUT
Care Freedom with Health-Checkup,ACUTE SINUSITIS
Care Freedom with Health-Checkup,CATARACTS
Care Freedom with Health-Checkup,DUODENAL ULCERS
Care Freedom with Health-Checkup,DIABETIC RETINOPATHY
Care Freedom with Health-Checkup,CORONARY ARTERY DISEASE
Care Freedom with Health-Checkup,VIRAL HEMORRHAGIC FEVERS
Care Heart,OSTEOARTHRITIS
Care Heart,GOUT
Care Heart,ACUTE SINUSITIS
Care Heart,CATARACTS
Care Heart,DUODENAL ULCERS
Care Heart,DIABETIC RETINOPATHY
Care Heart,CORONARY ARTERY DISEASE
Care Heart,VIRAL HEMORRHAGIC FEVERS
Care Global with Global Coverage including USA,OSTEOARTHRITIS
Care Global with Global Coverage including USA,GOUT
Care Global with Global Coverage including USA,ACUTE SINUSITIS
Care Global with Global Coverage including USA,CATARACTS
Care Global with Global Coverage including USA,DUODENAL ULCERS
Care Global with Global Coverage including USA,DIABETIC RETINOPATHY
Care Global with Global Coverage including USA,CORONARY ARTERY DISEASE
Care Global with Global Coverage including USA,VIRAL HEMORRHAGIC FEVERS
Optima Restore,ASTHMA ATTACK
Optima Restore,ACUTE KIDNEY FAILURE
Easy Health Individual Standard,ASTHMA ATTACK
Easy Health Individual Standard,ACUTE KIDNEY FAILURE
Easy Health Individual Exclusive,ASTHMA ATTACK
Easy Health Individual Exclusive,ACUTE KIDNEY FAILURE
Easy Health Individual Premium,ASTHMA ATTACK
Easy Health Individual Premium,ACUTE KIDNEY FAILURE
Health Wallet,ASTHMA ATTACK
Health Wallet,ACUTE KIDNEY FAILURE
Energy Silver with Co-pay,ASTHMA ATTACK
Energy Silver with Co-pay,ACUTE KIDNEY FAILURE
Energy Silver,ASTHMA ATTACK
Energy Silver,ACUTE KIDNEY FAILURE
Energy Gold,ASTHMA ATTACK
Energy Gold,ACUTE KIDNEY FAILURE
Energy Gold with Co-pay,ASTHMA ATTACK
Energy Gold with Co-pay,ACUTE KIDNEY FAILURE
1 Cr Sum Insured **,ANAL CANCER
1 Cr Sum Insured **,ASTHMA ATTACK
1 Cr Sum Insured **,ALZHEIMER'S DISEASE
1 Cr Sum Insured **,BRAIN CANCER
Activ Assure - Diamond,ANAL CANCER
Activ Assure - Diamond,ASTHMA ATTACK
Activ Assure - Diamond,ALZHEIMER'S DISEASE
Activ Assure - Diamond,BRAIN CANCER
Activ Health Enhance,ANAL CANCER
Activ Health Enhance,ASTHMA ATTACK
Activ Health Enhance,ALZHEIMER'S DISEASE
Activ Health Enhance,BRAIN CANCER
Activ Health Enhance (Diabetes),ANAL CANCER
Activ Health Enhance (Diabetes),ASTHMA ATTACK
Activ Health Enhance (Diabetes),ALZHEIMER'S DISEASE
Activ Health Enhance (Diabetes),BRAIN CANCER
Activ Health Enhance (Asthma),ANAL CANCER
Activ Health Enhance (Asthma),ASTHMA ATTACK
Activ Health Enhance (Asthma),ALZHEIMER'S DISEASE
Activ Health Enhance (Asthma),BRAIN CANCER
Activ Health Enhance (Hypertension),ANAL CANCER
Activ Health Enhance (Hypertension),ASTHMA ATTACK
Activ Health Enhance (Hypertension),ALZHEIMER'S DISEASE
Activ Health Enhance (Hypertension),BRAIN CANCER
Activ Assure – Diamond with Super NCB,ANAL CANCER
Activ Assure – Diamond with Super NCB,ASTHMA ATTACK
Activ Assure – Diamond with Super NCB,ALZHEIMER'S DISEASE
Activ Assure – Diamond with Super NCB,BRAIN CANCER
Activ Assure – Diamond with Unlimited Reload,ANAL CANCER
Activ Assure – Diamond with Unlimited Reload,ASTHMA ATTACK
Activ Assure – Diamond with Unlimited Reload,ALZHEIMER'S DISEASE
Activ Assure – Diamond with Unlimited Reload,BRAIN CANCER
Activ Assure – Diamond with Super NCB and Unlimited Reload,ANAL CANCER
Activ Assure – Diamond with Super NCB and Unlimited Reload,ASTHMA ATTACK
Activ Assure – Diamond with Super NCB and Unlimited Reload,ALZHEIMER'S DISEASE
Activ Assure – Diamond with Super NCB and Unlimited Reload,BRAIN CANCER
Medi Classic,BRONCHITIS
Medi Classic,ARTHRITIS AND ARTHRITIC PAIN
Medi Classic,DIABETES MELLITUS TYPES I AND II
Diabetes Safe Plan-B,BRONCHITIS
Diabetes Safe Plan-B,ARTHRITIS AND ARTHRITIC PAIN
Diabetes Safe Plan-B,DIABETES MELLITUS TYPES I AND II
Star Comprehensive,BRONCHITIS
Star Comprehensive,ARTHRITIS AND ARTHRITIC PAIN
Star Comprehensive,DIABETES MELLITUS TYPES I AND II
Diabetes Safe Plan-A,BRONCHITIS
Diabetes Safe Plan-A,ARTHRITIS AND ARTHRITIC PAIN
Diabetes Safe Plan-A,DIABETES MELLITUS TYPES I AND II
Cancer Care,BRONCHITIS
Cancer Care,ARTHRITIS AND ARTHRITIC PAIN
Cancer Care,DIABETES MELLITUS TYPES I AND II
Elite Combo,ACUTE KIDNEY FAILURE
Elite,ACUTE KIDNEY FAILURE
Basic,ACUTE KIDNEY FAILURE
Supreme,ACUTE KIDNEY FAILURE
E Connect,ACUTE KIDNEY FAILURE
Individual Health Guard,ACUTE KIDNEY FAILURE
Health Ensure,ACUTE KIDNEY FAILURE
Click 2 protect health,CANCER/TUMORS
Click 2 protect health,ACUTE SINUSITIS
My:health Suraksha Platinum Smart,ACUTE KIDNEY FAILURE
Health QuBE Basic,ABDOMINAL AORTIC ANEURYSM
Health QuBE Basic,ABSENCE SEIZURE
