CompanyName,PolicyName,Cover,Premium,NoOfCashlessHospitals
Raheja QBE,Health QuBE Basic,50L,12175.00,192
Raheja QBE,Health QuBE SuperSaver,50L,10061.00,192
Raheja QBE,Health QuBE Comprehensive,50L,12175.00,192
Royal Sundaram,Lifeline Classic,4L,5376.00,201
Royal Sundaram,Lifeline Elite,1.5Cr,70411.00,201
Royal Sundaram,Lifeline Supreme,50L,14557.00,201
Kotak General Insurance,Kotak Health Care – Excel (Including Optional Pack 1),4L,5693.00,87
Kotak General Insurance,Kotak Health Care – Premium (Including Optional Pack 1),25L,11290.00,87
Oriental,Individual Mediclaim Policy,10L,12080.00,200
Edelweiss,Edelweiss Health Insurance- Silver (Health 241 Add-on),5L,5456.00,150
Edelweiss,Edelweiss Health Insurance- Gold (Health 241 Add-on),20L,11651.00,150
Edelweiss,Edelweiss Health Insurance- Platinum (Health 241 Add-on),1Cr,20133.00,150
Edelweiss,Edelweiss Health Insurance Silver,5L,4365.00,150
Edelweiss,Edelweiss Health Insurance Gold,20L,9321.00,150
Edelweiss,Edelweiss Health Insurance Platinum,1Cr,16106.00,150
Reliance,Health Gain,9L,9118.00,110
Tata AIG,Medicare,10L,9820.00,185
Tata AIG,Medicare protect,5L,6347.00,185
Tata AIG,Medicare Premier,10L,12176.00,185
DIGIT,Option 1 - Maxima Restore Super,1Cr,21314.00,80
DIGIT,Option 2 - Early Cover,1Cr,18573.00,80
DIGIT,Option 3 – Super Care,1Cr,17542.00,80
Iffco Tokio,Individual Health Protector,20L,12295.00,189
Max Bupa,Health Companion with Recharge (Money Saver),30L,9006.00,166
Max Bupa,Health Pulse Enhanced,25L,13197.00,166
Max Bupa,Health Companion with Health Recharge (Double Dhamaka),20L,10118.00,166
Max Bupa,Health Companion,1Cr,20412.00,166
Max Bupa,Go Active,25L,15086.00,166
ManipalCigna,ProHealth - Protect,50L,12176.00,130
ManipalCigna,ProHealth - Plus,50L,18582.00,130
ManipalCigna,ProHealth - Preferred,50L,39478.00,130
ManipalCigna,ProHealth - Premier,1Cr,53434.00,130
Future Generali,Health Total Vital,10L,10031.00,184
Religare,NCB Super Premium,75L,40608.00,189
Religare,Care,75L,37775.00,189
Religare,Joy Today,5L,70894.00,189
Religare,Care Freedom,5L,6236.00,189
Religare,Joy Tomorrow,5L,24513.00,189
Religare,Care with Unlimited Recharge,75L,39663.00,189
Religare,NCB Super premium with UAR,75L,42497.00,189
Religare,Care Global (Global Coverage),6Cr,121069.00,189
Religare,Care Freedom with Health-Checkup,5L,11546.00,189
Religare,Care Heart,10L,13519.00,189
Religare,Care Global with Global Coverage including USA,6Cr,174752.00,189
HDFC ERGO Health,Optima Restore,50L,21611.00,84
HDFC ERGO Health,Easy Health Individual Standard,15L,11523.00,84
HDFC ERGO Health,Easy Health Individual Exclusive,50L,21095.00,84
HDFC ERGO Health,Easy Health Individual Premium,50L,23894.00,84
HDFC ERGO Health,Health Wallet,50L,49801.00,84
HDFC ERGO Health,Energy Silver with Co-pay,50L,22819.00,84
HDFC ERGO Health,Energy Silver,50L,28505.00,84
HDFC ERGO Health,Energy Gold,50L,34405.00,84
HDFC ERGO Health,Energy Gold with Co-pay,50L,28719.00,84
Universal Sompo,Complete Healthcare Insurance Privilege,10L,12241.00,166
Universal Sompo,Complete Healthcare Insurance Essential,5L,6393.00,166
Universal Sompo,Complete Healthcare Insurance Basic,2L,2557.00,166
Aditya Birla,1 Cr Sum Insured **,1Cr,9552.00,199
Aditya Birla,Activ Assure - Diamond,2Cr,26664.00,199
Aditya Birla,Activ Health Enhance,2Cr,40365.00,199
Aditya Birla,Activ Health Enhance (Diabetes),2Cr,98180.00,199
Aditya Birla,Activ Health Enhance (Asthma),2Cr,51489.00,199
Aditya Birla,Activ Health Enhance (Hypertension),2Cr,98350.00,199
Aditya Birla,Activ Assure – Diamond with Super NCB,2Cr,28530.00,199
Aditya Birla,Activ Assure – Diamond with Unlimited Reload,2Cr,27731.00,199
Aditya Birla,Activ Assure – Diamond with Super NCB and Unlimited Reload,2Cr,29597.00,199
Star Health,Medi Classic,15L,11594.00,120
Star Health,Diabetes Safe Plan-B,10L,19122.00,120
Star Health,Star Comprehensive,1Cr,23016.00,120
Star Health,Diabetes Safe Plan-A,10L,15057.00,120
Star Health,Cancer Care,5L,32214.00,120
Liberty General Insurance,Elite Combo,1.1Cr,11478.00,190
Liberty General Insurance,Elite,15L,14107.00,190
Liberty General Insurance,Basic,10L,9579.00,190
Liberty General Insurance,Supreme,15L,14788.00,190
Liberty General Insurance,E Connect,7.5L,7776.00,190
Bajaj Allianz,Individual Health Guard,50L,21857.00,80
Bajaj Allianz,Health Ensure,10L,7642.00,80
HDFC Life,Click 2 protect health,50L,28703.00,95
HDFC ERGO,My:health Suraksha Platinum Smart,75L,36102.00,135
